Outcome,Unemployment,Interest,Upturn,Downturn,HighConsumption,GDP,Inflation,Investment,LaborMarket,Productivity,FinancialStability,Consumption,StockMarket,HousingMarket,GovernmentSpending,Exports,Imports,TradeBalance,BusinessConfidence,ConsumerConfidence,Wages,TaxPolicy,ExchangeRate,Infrastructure,MonetaryPolicy,FiscalPolicy,EconomicGrowth,Debt,Savings,Retirement,GlobalEconomy,Technology,Innovation,Education,Healthcare,ClimateChange,Sustainability,Globalization,Demographics,Entrepreneurship,Poverty,Equality,LaborForceParticipation,ForeignInvestment,Regulation,MarketCompetitiveness,IncomeDistribution,GovernmentDebt,InterestRates,Commodities,MarketVolatility,PublicInvestment,PrivateInvestment,EconomicIndicators,EconomicOutlook,EconomicCycle,FinancialCrises,CreditConditions,BusinessCycle,EconomicRecovery,EconomicIndicators,EconomicPolicy,EconomicForecast,EconomicRisk,EconomicOpportunity,EconomicResilience,EconomicStimulus,EconomicSustainability,EconomicTrends,EconomicUncertainty,EconomicProspects,EconomicDevelopment,EconomicIntegration,EconomicPerformance,EconomicInstability,EconomicDiversification,EconomicEmpowerment,EconomicTransformation,EconomicInclusion,EconomicChallenges,EconomicCompetitiveness,EconomicProsperity,EconomicWellbeing,EconomicRevitalization,EconomicInitiatives,EconomicTransformation,EconomicInnovation,EconomicOpportunities,EconomicRevival,EconomicProspects,EconomicStability,EconomicSecurity,EconomicOpportunity,EconomicPotential,EconomicReform,EconomicSustainability,EconomicTransformation,EconomicWellbeing,EconomicEmpowerment
0.544066024711356,1.08424619507319,0.565357068418466,0.657836962089468,0.642880688827981,1.12047004785551,0.552448350711855,0.965062283178824,0.814473747958795,0.720594068657663,0.638691028340052,0.819151858279426,1.019884437459,0.810183403446747,0.579621140632102,0.717267821459601,0.571311880980504,0.753348252740369,0.905182075785803,0.977187907928665,0.843697354077657,1.02098039802904,0.711809005694226,0.897096300031937,1.16714964357143,0.553854992282332,0.970872755464319,1.08678275426647,0.623302545327434,1.16892043288535,0.571040964202309,0.686375888860633,0.642703265336298,0.865885575958068,0.781522861821438,1.15878758367267,1.1626269398101,0.870087370945791,0.976182858534672,0.803830115998015,0.65658477850538,0.733672141627885,0.858571666694653,1.03836301610768,0.884494200957742,1.14607801309336,1.23773003579859,1.13675012783599,1.2564830005539,1.24369778833392,1.24206347886525,1.28223023830588,0.826284005832198,0.834212510500885,1.25597802009614,0.680627059403389,1.32893174919851,0.743703078978868,0.746554588771546,0.779112185121479,0.914396642743987,1.24262546796929,0.862083271060838,1.33889883800148,0.74249859952361,1.31949768365496,0.840771848698646,1.07318771364934,1.34713828235042,1.00860760365212,1.12303408941626,0.851746285556677,0.743416097082528,1.27140135134358,1.28687505383772,0.807136934751604,0.929592695528321,1.27265449040771,0.805616337217723,1.35262628105117,1.37637783430773,0.881971289167787,1.04444350828962,0.936860844355493,0.746206718129233,1.29114083803758,1.27061660603802,0.785154830566411,1.39811572839303,0.826913190764988,1.04231251476443,1.37513128046106,1.27513122986929,1.44107502532939,1.04795541872542,1.38771970458991,0.890072931053971,1.30882951324667,1.40770696234673,0.984922178489312
0.59414202044718,1.0536654759641,0.483162548684895,0.635224054371281,0.681241767458256,0.462818323536224,0.639747878503483,0.546907791049323,0.80327777360926,1.02933422010035,1.06628272623391,0.591647474422304,0.521079641591218,0.813316685111009,0.559566366439896,0.874681672943821,0.594689134044903,0.496484533886556,1.1552207187702,0.701503855887139,0.661075257521893,0.893533891139912,0.970858820457172,1.18933352783095,0.621538480624475,0.822736598823558,0.807089433704839,1.15500957262175,0.963926321150613,0.792072877052553,1.17633947755298,0.83578555675475,1.0270511640896,0.605720594808779,0.758428901339402,0.941548228090489,1.10414831640113,1.13490508552684,1.06338078406358,1.06363594203142,1.19806262133734,1.04839987917672,1.28851909891712,0.747848454462019,1.00236569850025,0.739878919430198,0.628937189873765,0.808480195205664,0.905825761401244,0.661886069588185,1.30480391314971,0.918351020747924,1.29343915166515,1.08840432143512,0.850249763934545,1.23432969404751,0.793210024078149,0.91659020302178,0.668337303328183,1.35052833776599,0.806158087717785,1.35316177223627,0.691895442782209,1.00723147322018,1.26291181101435,1.08753055892393,0.981190842547297,0.821823508876862,1.19494696089969,1.01433437673208,0.985941962303833,1.13848226493793,1.16331913747835,1.20139575551457,1.14221475946917,1.34212434125207,1.095830911754,1.28228202129972,1.22031056397862,1.42069480379983,0.788603292221604,0.7726986677024,1.11335449761186,1.12285443686746,1.02910733644203,1.39498393653126,0.7693099374615,1.11491267611648,0.982965018266235,1.35191126296586,0.984626362142298,1.22116820427918,0.870378741459841,1.32485274893986,0.958946585036088,0.821679051261409,0.944500034557357,1.42608109671691,1.20947025850605,1.4211943419736
0.28915973729454,0.835477351279639,0.390272935032097,0.340017979658732,0.234789613943275,0.46224616504977,0.292908891685461,0.481797646917043,0.904920888534643,0.63259013606414,0.507497427096491,0.595093798671574,0.754452727755394,0.800707744268839,0.637274097335176,0.378904847004586,0.418923128667096,0.902718098012164,0.971160039997495,0.410282600871773,0.917048565042136,0.5606290073671,0.699535199365439,0.384269068061058,0.663808971943866,0.7866796541657,0.642141647325207,0.619265991862891,1.0466178868228,0.853483856154601,0.871546613533565,0.594189240345684,0.962977695476524,0.37792213807798,0.961182152057187,0.690864205854934,0.572555177275239,0.600240726296953,1.04310263106028,0.914552841512065,0.719677549752635,0.588948892765395,0.732798760046173,0.88412826436722,0.74037642390504,0.506512651904929,0.978811313924875,0.623257726664591,0.64807729142386,0.587703120211626,0.705648625001213,0.837264674196985,0.479627128930485,0.470862147319234,0.749042611008365,0.622551912748365,0.680865317477706,0.873453320316942,0.932492178954387,0.867062111586152,0.63981081987719,1.03445162607656,0.970858426246853,0.734169925081944,0.997278617767647,0.493741120587631,0.548903061590479,0.688835754495585,0.83179000594493,0.754175734247452,1.13336446116562,0.891500242328069,0.532537176106878,1.13335784170832,1.01334767458101,0.978487486445056,0.98648527537857,0.959641620901123,1.13795737417011,0.74031783671144,0.53709943535189,1.07936157133771,0.561862896365406,1.0801776120501,0.953296592993246,0.949575566517315,1.22791169447195,1.03096751507405,1.00317475449606,1.1312619079479,0.845470349518434,0.561812420056516,0.79899746037515,1.02105101258925,0.837437958534219,0.892678458172965,0.975064245450626,1.13876785198344,0.763604514914806,0.908528504075693
0.147113647311926,0.227992150433375,0.628179378635108,0.238392486642492,0.476683687893393,0.777460109023275,0.286505362155464,0.619353614198845,0.390889104217232,0.782883952178112,0.379442621323535,0.346913881348268,0.845172337028773,0.655705009271602,0.577954603670115,0.752826449844516,0.510737410628221,0.913941230032479,0.687853131057819,0.916884091814693,0.61241068031462,0.606401137512628,0.67026582460248,0.92564027843942,0.589590490928337,0.42091098364145,0.514692403736574,0.340758398047747,0.708695831121767,0.923006078020165,0.832292935737027,0.719773528215151,0.479962419665194,0.456706099892102,0.964957175696519,0.971133173251702,0.847027617420713,0.528523036084819,0.556553403647926,0.734015237753076,0.865793889459329,0.840971706796988,0.482326934412563,0.709205831492452,0.439430570139225,0.434151971030727,0.996229022848778,0.499443365972821,0.879176089253635,0.550499659374426,1.04190082231835,0.430545864622305,0.729974366615997,0.808116571449195,0.623573633877501,0.754136656918078,0.879032646776118,0.560788843162435,0.986693250621523,0.923233581455731,0.748431264659897,0.617266181997848,0.630868932479472,0.571165995659634,1.03924757758021,1.02501918874692,0.620707258077646,1.02185815259618,1.00651869836616,1.13588578903829,0.640071194358099,0.802496641889604,0.65180918263544,0.960354111732412,1.01678395243302,0.779885187266079,1.06672274166146,1.14120068883338,1.14301500810674,0.929342075192683,0.873115372410114,1.16031168322738,1.02015594715926,0.682383508196633,0.866164824201884,1.07814435122388,1.03759614030084,0.846122057379109,0.874483915262003,1.11315191519335,0.622522224108997,0.977531947567354,0.785779510171865,1.00724690060722,0.91572008470019,1.13810086553727,0.598287552830969,1.19674350268196,0.840187012018735,1.11349616896909
0.963024232536554,0.767452355498661,1.28103332947035,1.03170078830149,1.31578024913387,1.14606308599359,1.41076384375646,1.09973818458879,1.06407536171436,1.13292871668993,1.28632620731138,0.782391103548428,0.952509427430282,0.792910038383282,0.858484429758434,1.39179940066834,0.831681415814307,1.27549648394716,0.829509034082674,1.07117604798387,0.786313024086294,1.36399755362169,0.808968415567058,1.3058335894752,1.29701184845551,1.39856902891197,1.37803670049891,1.0177360149234,1.01751545851767,1.30692915108193,1.44625986344163,1.22455703022912,0.940945033069305,1.45074978790459,0.943568682271477,0.970791177601785,1.33278870769299,1.57136672534669,1.25767369627152,1.49811610118114,1.44596754977643,1.41443884843876,1.31236181484172,1.42418329866286,0.924774705418415,1.20998043735999,0.9848175126721,1.57715777131249,1.40777691860235,1.46410560428399,1.42473849679757,1.59927133276626,1.50005304189398,1.23786012738552,1.19175407512702,1.17910265226984,1.44167228928409,0.966527540054678,1.61888114026013,1.5749685516559,1.25912941672021,1.1087919660395,1.57688374319755,0.978187904652525,1.03472137598703,1.56528036154568,1.35737871065075,1.12950264902323,1.45017327802356,0.996239862634358,1.14218541884157,1.17309249928461,1.21247903167801,1.1747724114229,1.61118649860452,1.50845546952194,1.39963214029849,1.11010676701611,1.52911252927646,1.47615563340004,1.09009940109125,1.66282551439276,1.50995686959386,1.25013863619838,1.51117044558881,1.60339619747008,1.6644053424517,1.47642195873767,1.44163554023191,1.05561492259316,1.49181637052935,1.21984348682065,1.70216015659585,1.2996444613518,1.22122868603152,1.28983211671085,1.53090651876979,1.27384330092867,1.74205701826048,1.24793184853716
0.902299045119435,1.09801739700504,0.995991816398034,0.82817103370981,0.655490498376953,0.855376722009314,0.866204564585601,0.908112308699325,0.721812449955782,1.31013157014957,1.27734107228837,1.13754881930363,0.870168315893997,1.19070084035334,0.824097546533134,0.850434936786154,0.866680704960625,1.29863577170779,1.30708754664187,1.01330198729755,0.928924785755089,1.10884665828803,0.742793341708092,1.39586113948264,0.795071248763139,1.24360012063938,1.3869373485642,1.27795543504352,0.815933432671792,1.2259753721908,1.13324463934951,1.48636989493926,1.33328007939168,0.986905738515186,1.44871177522957,1.07617371197586,0.932283291721871,1.51331979899206,0.822951364088928,1.1104319835225,1.10052525734377,1.01234031444317,0.938334028509783,1.0682897431354,0.949384435377608,1.38548642676365,1.16980587771088,1.03486567739087,1.15351382912224,1.12159018605354,1.1499444658361,1.37592317922243,1.45366123097499,0.895062839263173,1.08049413781345,0.944864606103993,1.07046356711815,1.08925657908199,0.912693137368834,1.3315106722064,1.10894065591539,1.02114461452289,1.21431022043966,1.38605882288903,1.4757506320163,1.51546722226732,1.12030594347006,1.31296627627308,1.15885995942668,1.51943667183712,1.30227967310977,1.16813185862966,1.22900867963346,1.13712386282152,1.41697309263728,1.4258064775871,0.994787839184885,0.971649380438096,0.929864704888382,1.36329460897192,1.11877787660811,1.14066646417096,1.02585363557492,1.60835992501831,1.30121611368676,1.14332421949952,1.10248558857138,1.28615547890043,1.30260005582401,0.978081116617089,1.49735901601704,1.64044009852919,1.41224259832601,1.42031963145459,1.00014910861634,1.38900706876277,1.40975551632667,0.97382065513346,1.33401995780865,1.65487081612822
0.690705278422684,0.728813524963909,0.7652730867964,0.64800878355706,0.547973536313016,1.02400539609639,1.02506164174269,0.687910977083362,1.13282779063212,0.948869827018705,0.863539250699375,0.9271429121394,0.662414159665544,0.8095170438316,1.09776347351538,1.11233782274401,0.979303395527624,1.21323551905248,0.928903785400588,1.05427578471503,0.830626181628874,0.746914132895821,0.697908167059999,1.04271203983677,1.13351988189058,1.25875492086356,1.09070629420094,0.886926930886171,0.688079534013843,0.743744520135169,1.29744508494037,0.827440498931155,0.799920797803958,1.07678110837649,1.08659978036819,0.759381608561835,1.13868355174806,1.00929563909513,0.935019507765903,0.820858754242285,0.686998101869931,1.08370414815653,1.0503837211158,0.764151505410938,1.25381988944883,1.33462410746011,1.17804314219449,1.05795588099658,1.28128764839877,0.911188995973482,0.993301678242495,1.05575919549488,1.13082999969447,1.43122569718715,1.38199058171998,1.3436007674987,0.956724018887255,0.80163768995334,1.22130053806757,1.24462021487616,1.00913671513445,1.0062224039073,1.46487095202421,1.26108727067542,0.96604653623021,1.34755682459842,1.20417938015538,1.06265855124703,1.11878792840631,0.852323682331832,1.03571440391845,0.993605684967565,1.10047363819918,1.32360606647969,1.03595098328542,1.25872404657795,1.30818883022265,1.47566194151025,1.35990123325698,1.44242276022687,0.921034526540195,0.995384421694841,1.25739844837216,1.17499862303499,1.22311206899179,1.19358586637212,1.02721283686826,1.44178945467784,1.21779712141666,1.05589763793318,1.48529417289634,1.16721246761941,1.4646860239821,1.1330378548388,1.5443399052788,1.19627893808296,1.48480653981375,1.00439337562161,1.04986434781954,1.20029506544392
0.795467417687178,1.02584630895496,0.741989594594601,1.05082704369315,0.695696166956095,1.17586265716799,1.15207633531389,0.643007467269812,0.884440008192087,0.909092336138593,1.13248813136796,0.720768421290254,0.673579216216412,1.25353769775615,1.00921500170435,1.0641894015231,0.930884132955666,1.03437330612039,0.934506806413881,1.31258071232361,1.08865081993819,1.27932782366137,0.7015348564444,0.798717002873392,0.967555743738092,0.984372536392902,1.1154228863252,0.971365127561022,1.32417354403468,1.13825591363851,0.863954184838169,1.24089933547975,0.914853504459884,1.15949038864185,1.01649004823484,0.841632620670084,1.39810652378939,1.28621741773106,1.20376447640035,1.09027366247507,1.28784761381829,1.41615094037062,1.06577822198107,1.06145087362972,0.879746058647221,1.08275647737241,1.11364291208701,0.812314014686909,1.00371795716347,0.843884040943252,0.938922743679406,0.919999814284045,0.963913707575147,1.23895229264027,0.999554262121485,1.24380572488148,1.109694450814,0.985365400505789,1.08288831774356,1.51877685029214,1.30357775642967,0.981389798608854,0.8789588121298,0.834584218847258,1.06160908781912,0.826367991086551,1.52733383795926,1.04936606365869,1.25912698189728,0.967124071385235,1.50498752192237,0.979376140128398,1.55004286753858,0.997072004911984,1.20584467374885,1.50567882895916,1.45353238250076,1.46639772504902,1.11436629824424,1.42668768713574,0.98482637804051,1.0955269796438,1.33988687471961,1.57281592161797,1.48449988101175,1.10141327356982,1.32441071239825,1.08655579395622,1.16989043716701,1.13179555255714,1.33461348947983,1.37919483877511,1.20105838813821,0.998340691874453,1.02412702485818,1.45057973071967,1.05635185622289,1.44366762311958,1.21095579988481,1.01409236081293
0.0246136845089495,0.246021837321184,0.101039191520993,0.0572669544765637,0.573706343054612,0.258336242329189,0.113358920196193,0.208288566800776,0.567351446997738,0.72871930404772,0.137191497552988,0.266492055017648,0.464914355711786,0.62655951212439,0.696334150183086,0.774742493143987,0.505705343012695,0.504531189359429,0.327890885449502,0.272265786904603,0.298005257498811,0.386560761408163,0.192035780484196,0.257598230376442,0.457677358213917,0.426149846522418,0.370815106820371,0.163293448004722,0.399052054846914,0.338242554737179,0.165890328567919,0.842424347823688,0.533807049658111,0.865872511908435,0.642165591728713,0.655347077393953,0.785107876632411,0.420597282035719,0.623100357883668,0.464301127025407,0.246157300640519,0.701774940387711,0.79174211601426,0.595824956552688,0.267067588940153,0.790158176904884,0.842748965840419,0.797105871519887,0.883135005435738,0.595323955443274,0.778110619741296,0.767717072139233,0.667445381418855,0.853937817969842,0.880307112384664,0.872153189825729,0.547187372552477,0.377989345030484,0.688126290654349,0.886003792466966,0.901299510118574,0.41058211623771,0.312343846071232,0.4282535767045,0.926129547066924,0.373973479256313,0.73498172424304,0.641386890047867,0.824572711204425,0.631209644183275,0.762954899053005,0.767341390329963,0.757628898030306,0.529956956157471,0.879675650699956,0.474742880468994,0.612998252105499,0.588820497593347,0.629882149225483,0.556688257244367,0.746629421013387,0.578354511228559,0.591604765126534,0.949435678196172,0.575353882262486,0.970989502699775,0.601209342455311,0.651517032303484,0.790615565655342,0.419812597861281,0.814694663681509,0.441078259230436,0.87077565690649,0.93053438279872,0.805003498814786,0.757587536001878,0.611358121993171,0.835892288297469,0.535798648328,0.935945034307345
0.477795971091837,0.468495449255891,0.615543571306262,0.842760798073033,0.876615526414417,0.713104998796355,0.538940936807659,1.00601616161876,0.504682907467847,0.889962592060648,0.549728392200122,0.811164736920967,0.751487668073473,0.507147673908269,0.889540545249045,0.530083678040764,1.00986853839172,0.624644819209456,0.604672976328149,0.823528434611445,0.469561547993731,0.655301460797517,0.780964244172682,0.966928099701198,0.970523886735092,0.639114668098212,0.517385997635863,0.835354150525128,1.14202249485269,0.803486685282123,0.706499311813027,0.881656761077656,0.826816191942292,0.629628985034968,1.04128873439974,0.901589630130283,1.06200001495451,0.680932764191843,1.09678532553899,0.69750907418563,0.901743392421576,1.12800078238375,0.934591817592203,1.06487366668678,0.56456492296847,0.87741601546288,0.833071607245763,0.838967861163021,1.00155804293388,0.879328407914021,0.878023418208245,1.00165797340806,0.666926275990234,0.852320173749272,1.15318980027742,0.668016103482001,1.22359989843645,0.848357796643296,0.686487020918669,1.1328054087733,0.926905714313803,0.662672852977945,1.0059323547041,0.982350587481578,0.740306161608003,1.19850734172751,0.71426740759929,1.13947765446242,0.868975268301092,1.13603879511874,0.932951847560028,0.632898979156544,0.848972136991482,1.26534441901159,0.929928107826734,0.943559825910194,0.775448801887397,0.92317397726721,0.642770720456539,0.678905953243144,0.682421895821337,1.07744670404701,1.13349496389312,1.34356657625359,0.678958292224584,1.15993976890796,1.19462146858394,1.22882427778948,0.852251938273741,1.16933108056683,1.14027669847277,0.820499640548589,0.814832492634641,1.29181237706549,1.3460862123905,1.37210818825987,0.980205389283661,1.05025305949975,1.05123461713254,0.797137935297313
0.758459537522867,1.08959155255662,0.950240974446412,0.800933136950614,1.24814162065444,1.06497732892492,0.769398470423459,1.15896154942372,0.914344189395746,0.890323016846334,1.2807971116833,0.729555879568179,0.966196119862153,0.829787396197479,0.632140840330542,0.997806104144511,1.0862804839867,1.10533158207521,0.943182285479387,1.16000139411366,0.733378604571494,1.20445060483471,0.803440281742585,1.08509445188757,1.00571253297811,0.941696646812917,1.10012383037109,0.770886582660409,1.08317574715624,0.849084390104769,1.16264034840407,0.978213739855401,0.967936151294492,1.24145277891891,1.08319655589297,1.05184887947051,1.20811882022229,1.16540860978031,0.814873541282204,1.3897891861403,0.826576082892064,1.39444778038606,1.07207985918273,0.873748829847193,1.04910435952989,1.23792827475739,1.16342597551511,1.09185987611543,1.32054670141305,1.47500254710033,1.10305902664096,0.827501964502243,1.12756799561852,1.46514737483389,0.925646083974597,1.27054387442598,1.1802038391775,0.903578815102086,0.986535562502497,0.904266878504239,1.22139880677791,1.26069167242032,1.24679881130491,0.931975321211834,0.828696101882365,0.977172597540817,1.32166674193885,1.51946635079555,1.24819131208362,0.970140992077896,1.04200343150489,0.940927165820165,1.45128499167105,0.963231066824461,1.25886597783467,0.874566948990316,1.03192632443059,1.53314229506898,1.09397840195618,1.1740089396625,1.30656830896386,1.31385627456604,1.27026468432972,0.95048481753735,1.44934556810414,1.13168296992819,0.929526309358415,1.4968636225687,1.34028029939222,0.902528771197265,1.54475366485431,1.56171876150144,1.26880675065588,1.19259591812738,1.60262587633541,1.57734832160078,1.56625543256219,0.932647530592136,1.51621709165429,1.3011656217428
0.216407935833558,0.218325744971308,0.307658782855309,0.447708560799224,0.494225461061565,0.62521103122631,0.247876891197049,0.710331034077593,0.735787881844994,0.208983093633306,0.732366683645344,0.273706165220842,0.83947306510503,0.306256102812815,0.71185304333849,0.847747977530477,0.514057217120659,0.412764866469703,0.909953430335945,0.534696812784046,0.757066500271769,0.785322472058387,0.850465335410367,0.500905816208558,0.993060659328366,0.456159325399727,0.420224261407405,0.924977669085753,0.667988150712793,0.489221773258661,0.534033819332423,0.899685287058883,0.871781851217304,0.499315579719641,0.609591855804396,0.90923658111972,0.759699553299514,0.586106277247978,0.818512599829537,0.683623580627236,0.836363952762682,0.57067690768677,0.500242897603722,0.781928668037123,0.976583534274828,0.915261674719514,0.846258850612804,1.04827729314075,0.902960534628805,0.499472721257146,0.458641259793741,0.437942574225052,0.467016946943435,0.669972792064073,0.565158661917012,0.837194937546946,0.840915554985521,0.816968785339744,0.639615188371478,0.48689458442236,0.774043886520162,0.980560701056722,0.431237419793555,0.602894752535184,0.930666541958277,0.455706946401681,0.916629571338629,0.549421588801905,0.806251238775958,0.541433070551879,0.469373248906222,0.805232042767508,0.686317537333013,0.550464546610512,0.66272597315639,0.562819511878522,0.478326215080048,0.521297923421211,0.682984988973666,0.756921933908413,0.979296011083965,0.537585468486625,0.657862502246185,0.685802110400667,1.01722262355753,1.17637637530871,1.10608343666545,0.861088262520818,0.954113127990856,1.06965636548751,1.19320086642985,0.897178313540212,1.13544876766544,0.961968260748185,0.92432670090543,0.915569174298436,0.541242343848368,0.553927150240777,0.526571208830536,0.977494541818415
0.318181007634848,0.556073617075764,0.546829740004489,0.821425374609041,0.299519303231732,0.706929668874701,0.339897931630863,0.367780883938917,0.303894021116055,0.66415875897101,0.850803691848455,0.582151217918776,0.30773625704124,0.702466393126144,0.924188085718649,0.91835765231553,0.813725106747689,0.521165401986896,0.507267005226454,0.388584001476026,0.991380883968507,0.929570642224331,0.514353782584874,0.893210335035081,0.952767909970449,1.02183533544141,0.895195662752687,0.427571182331967,1.04964566718725,0.848960335637926,1.06171667945815,0.478031668196695,0.79619473823757,0.636850334301945,1.09372176148263,1.09943461614903,0.709767727858371,0.467801288362001,0.570125388416921,0.438293946614245,0.468325316169218,0.891563684001026,0.769563079451633,0.793025489950056,0.676430002073417,0.929757066651273,0.652151042173568,0.728333362136224,0.925418187815665,1.05149197257733,0.724380777587121,0.790981990143487,0.687375711121212,1.0553777548245,0.951393402716995,1.15488739967165,0.847732041707233,0.878311520781756,1.00439795341309,0.871786615461552,0.978498222489542,0.551046076280514,1.03740950744656,1.16896733188751,0.546402183068289,0.929510259717112,0.752571160211838,0.617366740560443,0.947708755517442,0.680915910193038,0.920472221845291,0.86506217136657,1.01392846707974,1.06173669780063,0.649616368541208,1.04460753202482,0.925361812666529,1.05656463162361,0.88419569088671,1.01166504660389,0.828678090119037,0.918620994721189,1.2169368305943,1.24321163953019,1.18769355860619,1.0798224993419,1.13281298013678,0.82290408382514,0.985157171445545,0.957494148804758,0.78061582364907,0.887653317377095,0.806766804375609,1.01082302912509,1.16888975059801,0.703365610681727,0.74679950520556,0.731698704288631,1.20198434660521,1.02392232882868
0.231625785352662,0.527426013016013,0.324947105557689,0.828241679608193,0.647761755562847,0.891065597768289,0.913186836327338,0.307553107356176,0.801507660312812,0.579649869894926,0.533977902971932,0.494686098276862,0.390439904370218,0.647892599467618,0.704210176634609,0.277809642960792,0.338728497028483,0.772316938212988,0.675002683574282,0.728159510550446,0.50410342109939,0.690893226582136,0.639423393238826,0.535637287510234,0.889101451586594,0.646535701123919,0.521144758681626,0.872883762935794,0.400107486140312,0.658847512146504,0.881507603242989,0.715358307696894,0.449296349652388,0.342714027462384,0.375075206831162,0.707256744848568,0.436245203491776,1.04438432170701,0.771396214153926,1.02952783929,0.933763878575382,0.473428870308563,0.53904068943637,1.0412282892823,0.698641273063586,0.988562066262791,1.02640652138702,0.929111189716915,0.904182068228842,0.430550752506429,1.04579131002079,0.544733888347306,0.898275310077197,0.427258676193229,0.754758441735935,0.837904141505535,0.787667055092908,0.548974419947064,0.567806647980624,0.571728234591026,0.924889429031014,0.50058473055427,0.474469782601984,0.699439044069603,1.02800513484332,0.986485344998942,0.754250523864535,0.868497263344804,1.09051788605127,0.584896900761515,0.693578908746066,0.837952140627328,1.10971982136678,0.8616914159053,0.675048662509757,1.00641027176962,0.904592882234043,0.881621795059443,1.07750290977847,1.02483141696987,1.00088941759377,0.537908501964396,0.537079746785968,0.960004193754002,0.554717065250128,0.676968534854421,1.13613818472642,0.924687857933129,0.736003269185635,1.06296075031258,0.729165886883089,0.935683431494129,0.74403891263849,1.16311928403412,0.595388756367861,0.713275815086151,1.04571260506261,1.24365710624402,0.724207745370627,0.902606684192271
0.142800022382289,0.528437836717586,0.467006216142783,0.316948044505388,0.660507181010821,0.425055843535785,0.838027650066995,0.842397305462924,0.374034445708304,0.789587839250262,0.597010184471123,0.783033369174494,0.556756444598759,0.687311129497613,0.280660830668317,0.90081551482387,0.411049131198073,0.73736661278522,0.370805252700303,0.230659913087086,0.284823508462496,0.248434127077039,0.692031196001854,0.845641520540133,0.786985358600601,0.286004014561535,0.707501011278589,0.86643493737758,0.849209897398698,0.388424014112567,0.516857057479441,0.59413943593958,0.986176306662712,1.00040376563498,0.40843637940027,0.801238589132086,0.889912521502544,0.80268854532875,0.813280142823674,0.590936291789069,0.798741924389145,0.939701456607215,0.562793542495489,0.989086262831032,0.642819282387888,0.57348381070681,0.452933258281192,0.912333625365171,0.498016750836608,0.915967336084442,0.755005102951679,0.721097583299208,0.521184594944616,0.997695590165227,0.460775390526036,0.598997131652505,0.68666310473562,1.05989624096231,0.495793185159649,0.915335389793082,0.476730515408471,0.404221082186239,0.740888797594036,1.10939776734861,1.05212820820689,1.03658185030451,0.637729648757869,0.520767164078943,1.03996988896784,1.03515929919731,0.776069949935865,0.927812114018179,1.04084672243998,0.831432869279889,0.593559154243733,0.755706651981885,0.866460195388786,1.08321471478206,0.927775128356173,0.883280058738881,0.506101102830979,0.935349616193901,1.11301299658754,1.17204966942158,0.488352456210893,0.941703581612147,1.15820918521023,0.727450790425442,1.01979758951396,1.16171967335199,1.14775298949766,0.599142561728645,0.811099287801506,0.788995487704123,0.583237369347773,1.21535815011256,0.5547785995195,1.06959278354502,1.02298184299985,1.18315291921725
0.414546335814521,0.527865984320899,0.547532724334183,0.98580956667475,0.410506711850658,0.399670060189435,0.413807687131077,0.628887396170993,0.583327531945999,0.907406200629674,0.907144668349087,0.532485952005465,0.518540248518426,0.57464552445187,1.01273773165251,0.715893016953784,0.795074181777179,0.50162364686334,0.517528124382311,0.532153120264522,0.613523462926658,0.733837398783292,0.505539932112417,0.807429005033568,0.479567047485807,0.951485615463179,0.497024490787169,0.435805650996836,0.678236158055158,0.606750095291958,0.758305882384639,0.614789806184658,0.596185730174544,0.73603106806988,0.923846921992059,0.562709240690643,0.945333051518873,1.05467941625509,0.824235283694142,0.458526135315279,0.626544235349558,0.928348526617846,1.07632110333304,0.575411861469584,0.717932451935613,0.6004548825094,0.867965213151776,0.623482664527807,0.902626548362846,0.644404383237923,0.50543405521656,1.18149605512261,0.771282287071745,0.545946954934046,0.597402729149388,1.15906905973495,0.6557864924643,0.947349099974194,0.914699982501097,0.861966749221717,0.593555952662856,0.615594807948461,1.18212498533831,1.03688639239656,0.644220233022917,0.569906260285012,1.11885377139576,0.675953178407586,1.12398635524634,1.06421660219141,1.11781563645293,1.25794399662266,0.61742413232708,1.05356490825601,0.718269982979577,0.808822544940734,1.19850766421856,1.08707304782114,0.831077350732376,0.901417107409818,0.989777228589093,1.25617930102879,1.16401361333965,1.27807176183707,1.01329572788396,0.840595018381077,0.82823963779087,0.712461940599179,1.20193500471091,0.989764727521774,0.872837315781885,0.963185235000539,1.24152952810828,0.898096857517044,0.711244499134955,0.908700396316406,1.31758211297626,0.996732791798513,1.09930010936159,0.792602207035146
